utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T01:58:31.999Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:32.500Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:33.002Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:33.511Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:34.002Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:34.502Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:35.005Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:35.506Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:36.007Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:36.507Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:36.997Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:37.501Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:38.006Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:38.508Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:38.998Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:39.502Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:40.004Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:40.497Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:41.000Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:41.506Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:41.998Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:42.505Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:42.996Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:43.504Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:44.010Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:44.496Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:45.000Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:45.505Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:46.010Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
